chr	start	end	strand	pvalue	qvalue	meth.diff	target.row	dist.to.feature	feature.name	feature.strand
chr9	53408383	53408383	+	8.78591100337233e-45	4.45050251837015e-39	-94.3820224719101	16834	3087	ENSMUST00000217318.1	+
chr9	53410040	53410040	+	4.10886265729648e-23	1.63390664967276e-19	-80.9523809523809	16835	4744	ENSMUST00000217318.1	+
chr9	53422318	53422318	+	1.27308511675343e-17	2.6317376058756e-14	-75	16836	17022	ENSMUST00000217318.1	+
chr9	53429722	53429722	+	6.73581987215814e-25	3.47584455835822e-21	-88.4983040394696	16837	12839	ENSMUST00000126598.1	-
chr9	53431241	53431241	+	7.92831839202007e-20	2.09577274032986e-16	-72.8813559322034	16838	11320	ENSMUST00000126598.1	-
chr9	53431611	53431611	+	5.9678270244984e-14	8.91683695470044e-11	-83.0769230769231	16839	10950	ENSMUST00000126598.1	-
chr9	53433027	53433027	+	1.38310999243794e-18	3.17006343901537e-15	-94.4444444444444	16840	9534	ENSMUST00000126598.1	-
chr9	53434223	53434223	+	1.91606359823663e-12	2.54516899677453e-09	-83.8918918918919	16841	8338	ENSMUST00000126598.1	-
chr9	53435308	53435308	+	4.14589499783605e-20	1.13471689558447e-16	-81.8181818181818	16842	7253	ENSMUST00000126598.1	-
chr9	53437427	53437427	+	1.65010293990745e-26	1.11000751034105e-22	-80.5555555555556	16843	5134	ENSMUST00000126598.1	-
chr9	53438806	53438806	+	3.33928659433594e-24	1.5390730023857e-20	-84.0579710144928	16844	3755	ENSMUST00000126598.1	-
chr9	53441775	53441775	+	1.25500110525167e-22	4.67142848794002e-19	-93.1818181818182	16845	786	ENSMUST00000126598.1	-
chr9	53446785	53446785	+	3.24284218161393e-18	7.13519311631933e-15	-92.3076923076923	16846	-4226	ENSMUST00000126598.1	-
chr9	53449005	53449005	+	9.40628497782324e-28	7.62849637210501e-24	-100	16847	4613	ENSMUST00000132249.1	-
chr9	53454749	53454749	+	1.05131136524168e-25	6.16416469142964e-22	-94.3396226415094	16848	-1133	ENSMUST00000132249.1	-
chr9	53456634	53456634	+	1.51459093541747e-15	2.57428683986467e-12	-83.2480818414322	16849	-3018	ENSMUST00000132249.1	-
chr9	53456706	53456706	+	1.39679493606817e-20	4.02392829576334e-17	-97.0588235294118	16850	-3090	ENSMUST00000132249.1	-
chr9	53458776	53458776	+	3.41659987625715e-29	3.56729990187009e-25	-89.0688259109312	16851	-5160	ENSMUST00000132249.1	-
chr9	53459349	53459349	+	2.54284428480744e-19	6.32667535075068e-16	-71.875	16852	-5733	ENSMUST00000132249.1	-
chr9	53461547	53461547	+	7.18932933434324e-18	1.52307482342048e-14	-85	16853	-7931	ENSMUST00000132249.1	-
chr9	53471411	53471411	+	6.95215154940775e-34	1.84994247524268e-29	-87.8681392235609	16854	-17795	ENSMUST00000132249.1	-
chr9	53473357	53473357	+	6.41927270082581e-27	4.58054504786246e-23	-77.1084337349398	16855	-19741	ENSMUST00000132249.1	-
chr9	53483559	53483559	+	1.54431773285257e-24	7.49710703438615e-21	-85.4545454545455	16856	-29943	ENSMUST00000132249.1	-
chr9	53485337	53485337	+	1.45899827569609e-23	6.15761863855002e-20	-90.4109589041096	16857	-31721	ENSMUST00000132249.1	-
chr9	53485743	53485743	+	4.89000223817475e-25	2.5795725397328e-21	-85.570987654321	16858	-32127	ENSMUST00000132249.1	-
chr9	53642399	53642399	+	1.12915287863059e-29	1.27991350947486e-25	-89.5833333333333	16859	2424	ENSMUST00000082688.1	+
chr9	53658835	53658835	+	1.10287951356711e-27	8.85697784916023e-24	-88.8888888888889	16860	-155	ENSMUST00000137922.1	-
chr9	53773547	53773547	+	4.93068366293724e-06	0.00436206281144253	40.1587301587302	16861	2011	ENSMUST00000048670.9	+
chr9	53803992	53803992	+	3.58261538301005e-14	5.44304496178098e-11	-57.856567284448	16862	-6725	ENSMUST00000216515.1	+
chr9	53804000	53804000	+	4.087886471076e-19	9.93808686988982e-16	-67.4935209181784	16863	-6717	ENSMUST00000216515.1	+
chr9	53874246	53874246	+	3.65149152719479e-24	1.67211318899215e-20	-82.3901098901099	16864	-9838	ENSMUST00000077997.3	+
chr9	53881572	53881572	+	2.71789779204875e-26	1.76227392530636e-22	-87.3015873015873	16865	-2512	ENSMUST00000077997.3	+
chr9	53884417	53884417	+	3.6960505046047e-20	1.01586812946409e-16	-92	16866	335	ENSMUST00000077997.3	+
chr9	53893475	53893475	+	1.4251950987769e-14	2.23664681420667e-11	-62.9463171036205	16867	9393	ENSMUST00000077997.3	+
chr9	53907770	53907770	+	3.65218682944703e-23	1.46161007940813e-19	-91.1001788908766	16868	19257	ENSMUST00000216880.1	-
chr9	53910607	53910607	+	1.522220520984e-20	4.36593263039414e-17	-70.8333333333333	16869	16420	ENSMUST00000216880.1	-
chr9	53917691	53917691	+	3.36076657161749e-13	4.71947300326598e-10	-81.25	16870	9336	ENSMUST00000216880.1	-
chr9	53917939	53917939	+	2.40078848792495e-26	1.56838044371354e-22	-92.2077922077922	16871	9088	ENSMUST00000216880.1	-
chr9	53919348	53919348	+	4.82485095315792e-24	2.17185847406563e-20	-85.4545454545455	16872	7679	ENSMUST00000216880.1	-
chr9	53919840	53919840	+	1.4450703754778e-26	9.8095587792323e-23	-89.3333333333333	16873	7187	ENSMUST00000216880.1	-
chr9	53920475	53920475	+	5.36840351790578e-17	1.04114357071051e-13	-67.6470588235294	16874	6552	ENSMUST00000216880.1	-
chr9	53924233	53924233	+	1.03565161385449e-25	6.08147805922968e-22	-90.7894736842105	16875	2794	ENSMUST00000216880.1	-
chr9	53924266	53924266	+	3.89540584693812e-20	1.06896851775962e-16	-82.5581395348837	16876	2761	ENSMUST00000216880.1	-
chr9	53925711	53925711	+	1.48535192454875e-18	3.39047009303598e-15	-72.6871030102182	16877	1316	ENSMUST00000216880.1	-
chr9	53926033	53926033	+	2.14019323468125e-21	6.79461695819782e-18	-79.7115384615385	16878	994	ENSMUST00000216880.1	-
chr9	53941525	53941525	+	2.90646260524931e-13	4.09993087294682e-10	-78.5714285714286	16879	-4692	ENSMUST00000166580.1	-
chr9	53943612	53943612	+	2.24955471054848e-18	5.03550103324288e-15	-63.0769230769231	16880	-6779	ENSMUST00000166580.1	-
chr9	53945413	53945413	+	1.09127166021222e-15	1.8766386535305e-12	-64.4444444444444	16881	-8580	ENSMUST00000166580.1	-
chr9	53945844	53945844	+	1.95531140154533e-22	7.10271800071004e-19	-81.8181818181818	16882	-9011	ENSMUST00000166580.1	-
chr9	53948624	53948624	+	6.23070050000484e-12	7.99430425567719e-09	-53.2258064516129	16883	-11791	ENSMUST00000166580.1	-
chr9	53950784	53950784	+	1.43514376842256e-24	7.02498983192611e-21	-91.4893617021277	16884	-13951	ENSMUST00000166580.1	-
chr9	53951243	53951243	+	8.86721091628907e-29	8.55494623707049e-25	-90.4633620689655	16885	-14410	ENSMUST00000166580.1	-
chr9	53955897	53955897	+	9.1418919936935e-17	1.73421252286762e-13	-72.463768115942	16886	-19064	ENSMUST00000166580.1	-
chr9	53979208	53979208	+	1.53804664273325e-31	2.51035223480186e-27	-92.3076923076923	16887	-3908	ENSMUST00000048409.13	-
chr9	54026667	54026667	+	1.63588615292148e-19	4.15958172907253e-16	-83.0188679245283	16888	-16645	ENSMUST00000217574.1	+
chr9	54031284	54031284	+	9.19647534876536e-17	1.74414331488853e-13	-86.4646464646465	16889	-12028	ENSMUST00000217574.1	+
chr9	54034973	54034973	+	1.66519324867621e-17	3.40357012266782e-14	-62.7118644067797	16890	-8339	ENSMUST00000217574.1	+
chr9	54041082	54041082	+	7.03335817381392e-14	1.04426671685495e-10	-86.9565217391304	16891	-2230	ENSMUST00000217574.1	+
chr9	54044255	54044255	+	1.29864502815845e-17	2.68350992839918e-14	-100	16892	945	ENSMUST00000217574.1	+
chr9	54048170	54048170	+	6.26363638399526e-13	8.63065577410772e-10	-71.7948717948718	16893	1557	ENSMUST00000215555.1	+
chr9	54054416	54054416	+	5.91115077606242e-11	7.13424034499991e-08	-56.4041095890411	16894	7803	ENSMUST00000215555.1	+
chr9	54089624	54089624	+	2.83982964293215e-17	5.64850848274453e-14	-48.1481481481481	16895	-21237	ENSMUST00000098760.4	-
chr9	54100223	54100223	+	1.9955027705612e-29	2.17208856182107e-25	-81.0540663334848	16896	-31836	ENSMUST00000098760.4	-
chr9	54103578	54103578	+	3.34617871827048e-19	8.21031071482829e-16	-67.0877192982456	16897	-35191	ENSMUST00000098760.4	-
chr9	54109174	54109174	+	1.52304846120058e-34	4.61937891536602e-30	-87.266500622665	16898	-40787	ENSMUST00000098760.4	-
chr9	54115399	54115399	+	2.24310718405686e-11	2.77389096339621e-08	-67.4104826154644	16899	-47012	ENSMUST00000098760.4	-
chr9	54120972	54120972	+	1.69680150893618e-18	3.84838093155992e-15	-87.5	16900	-52585	ENSMUST00000098760.4	-
chr9	54124605	54124605	+	5.27521567041465e-14	7.91832809875525e-11	-75	16901	-56218	ENSMUST00000098760.4	-
chr9	54133621	54133621	+	9.39016950771165e-40	1.14588374034645e-34	-91.1392405063291	16902	48454	ENSMUST00000217040.1	-
chr9	54136999	54136999	+	7.75546398513077e-18	1.63679570130717e-14	-83.5820895522388	16903	45076	ENSMUST00000217040.1	-
chr9	54149745	54149745	+	4.41138749201749e-18	9.5648595644898e-15	-66.0597572362278	16904	32330	ENSMUST00000217040.1	-
chr9	54151545	54151545	+	8.56495650433305e-24	3.71877130466438e-20	-81.25	16905	30530	ENSMUST00000217040.1	-
chr9	54151865	54151865	+	7.29845840423759e-11	8.76457963850408e-08	-68.2456140350877	16906	30210	ENSMUST00000217040.1	-
chr9	54156521	54156521	+	9.84269934401344e-21	2.88927356748287e-17	-72.7272727272727	16907	25554	ENSMUST00000217040.1	-
chr9	54160303	54160303	+	2.46625347416891e-28	2.21776224694143e-24	-88.8888888888889	16908	21772	ENSMUST00000217040.1	-
chr9	54163192	54163192	+	2.28308987396253e-07	0.000224018724269262	-43.3333333333333	16909	18883	ENSMUST00000217040.1	-
chr9	54167620	54167620	+	8.36956828209089e-26	5.00886866134081e-22	-79.4520547945205	16910	14455	ENSMUST00000217040.1	-
chr9	54174904	54174904	+	1.80573546219517e-16	3.33632982757526e-13	-69.8412698412698	16911	7171	ENSMUST00000217040.1	-
chr9	54185206	54185206	+	3.68533898706984e-31	5.65310843812692e-27	-78.9073950699534	16912	-3133	ENSMUST00000217040.1	-
chr9	54185504	54185504	+	2.06694591920702e-23	8.55015962207907e-20	-73.0769230769231	16913	-3431	ENSMUST00000217040.1	-
chr9	54193213	54193213	+	3.69144262953474e-20	1.01495883543359e-16	-74.3874643874644	16914	230	ENSMUST00000034811.7	-
chr9	54199411	54199411	+	2.28178189803892e-18	5.10033063612126e-15	-83.0188679245283	16915	2811	ENSMUST00000216974.1	-
chr9	54200458	54200458	+	9.93046977641114e-24	4.26836908352503e-20	-85.0975375759514	16916	1764	ENSMUST00000216974.1	-
chr9	54201073	54201073	+	4.93923124392119e-18	1.06502061021673e-14	-65.8838383838384	16917	1149	ENSMUST00000216974.1	-
chr9	54203501	54203501	+	5.4972418901478e-28	4.66917565663741e-24	-96.1538461538462	16918	-1281	ENSMUST00000216974.1	-
chr9	54214044	54214044	+	1.62264517148057e-27	1.26854293960255e-23	-88.6792452830189	16919	-11824	ENSMUST00000216974.1	-
chr9	54222275	54222275	+	6.26617251915666e-15	1.01164576669332e-11	-77.2727272727273	16920	-20055	ENSMUST00000216974.1	-
chr9	54222605	54222605	+	4.87456760668581e-29	4.93774683151887e-25	-81.8181818181818	16921	-20385	ENSMUST00000216974.1	-
chr9	54222899	54222899	+	1.10877961017275e-13	1.61905025620119e-10	-68.5714285714286	16922	-20679	ENSMUST00000216974.1	-
chr9	54230638	54230638	+	1.0437473494805e-07	0.00010447411651572	-52.5252525252525	16923	-28418	ENSMUST00000216974.1	-
chr9	54254421	54254421	+	7.3967742185789e-19	1.7473769882617e-15	-80.9523809523809	16924	13690	ENSMUST00000214358.1	-
chr9	54255232	54255232	+	2.27118615473925e-29	2.45336146420349e-25	-88.7096774193548	16925	12879	ENSMUST00000214358.1	-
chr9	54268974	54268974	+	1.64145345506194e-07	0.000162438359483989	-32.6086956521739	16926	-865	ENSMUST00000214358.1	-
chr9	54278897	54278897	+	4.72578925121285e-07	0.000453583380148874	-46.1538461538462	16927	-7589	ENSMUST00000056740.5	+
chr9	54281435	54281435	+	4.80271958084366e-06	0.00425174564422334	37.5880281690141	16928	-5051	ENSMUST00000056740.5	+
chr9	54281454	54281454	+	9.40143204189526e-10	1.05844772923714e-06	-39.7435897435897	16929	-5032	ENSMUST00000056740.5	+
chr9	54281750	54281750	+	1.32128444438797e-11	1.65622951819481e-08	-75	16930	-4736	ENSMUST00000056740.5	+
chr9	54283146	54283146	+	8.72571305256165e-07	0.000822140203717396	-55.2036199095023	16931	-3340	ENSMUST00000056740.5	+
chr9	54285167	54285167	+	3.41228523898775e-34	9.63823011002869e-30	-88.75	16932	-1319	ENSMUST00000056740.5	+
chr9	54289706	54289706	+	7.76178432016453e-22	2.616835152007e-18	-70	16933	3222	ENSMUST00000056740.5	+
chr9	54298050	54298050	+	1.86240453194832e-18	4.20443636533619e-15	-91.8367346938776	16934	3521	ENSMUST00000149237.1	-
chr9	54298863	54298863	+	4.84018425474914e-23	1.90723998614739e-19	-80.2631578947368	16935	2708	ENSMUST00000149237.1	-
chr9	54305306	54305306	+	5.74740966769826e-17	1.11099008643016e-13	-82.6896865061336	16936	-3737	ENSMUST00000149237.1	-
chr9	54305621	54305621	+	4.220050339902e-30	5.19846916920973e-26	-89.6327810120914	16937	-4052	ENSMUST00000149237.1	-
chr9	54309696	54309696	+	1.30776986269226e-11	1.63955214485858e-08	-67.8723404255319	16938	-8127	ENSMUST00000149237.1	-
chr9	54317657	54317657	+	3.46540478796476e-30	4.39795640284218e-26	-73.9583333333333	16939	-16088	ENSMUST00000149237.1	-
chr9	54321560	54321560	+	1.33283333946484e-27	1.0583969564243e-23	-87.29035639413	16940	-19991	ENSMUST00000149237.1	-
chr9	54565358	54565358	+	1.39665377063913e-07	0.000138775663076372	-51.5151515151515	16941	-5141	ENSMUST00000041901.6	-
chr9	54565360	54565360	+	2.36404661092724e-06	0.00215853589117846	-39.0015015015015	16942	-5143	ENSMUST00000041901.6	-
chr9	54565362	54565362	+	8.57520836490492e-06	0.00736560577680977	-33.0882352941177	16943	-5145	ENSMUST00000041901.6	-
chr9	54613939	54613939	+	3.13768234017248e-40	4.37590661537577e-35	-94.9367088607595	16944	18847	ENSMUST00000214136.1	+
chr9	54648317	54648317	+	5.82267881058241e-31	8.50789700352133e-27	-94.5454545454545	16945	-972	ENSMUST00000128163.7	-
chr9	54650858	54650858	+	4.45413010960905e-20	1.21397455837035e-16	-89.4677871148459	16946	-3513	ENSMUST00000128163.7	-
chr9	54653492	54653492	+	4.45653573284984e-15	7.26622728964193e-12	-88.0952380952381	16947	-6147	ENSMUST00000128163.7	-
chr9	54653496	54653496	+	1.13140296626928e-15	1.94265738276747e-12	-87.2340425531915	16948	-6151	ENSMUST00000128163.7	-
chr9	54653500	54653500	+	3.14119380184205e-15	5.17945768252157e-12	-84.4444444444444	16949	-6155	ENSMUST00000128163.7	-
chr9	54653504	54653504	+	2.66675472021345e-15	4.43225487514354e-12	-88.8888888888889	16950	-6159	ENSMUST00000128163.7	-
chr9	54653506	54653506	+	7.16663004656584e-06	0.00621849529605138	-33.3333333333333	16951	-6161	ENSMUST00000128163.7	-
chr9	54653508	54653508	+	5.79341765281346e-17	1.11967784981502e-13	-88.4615384615385	16952	-6163	ENSMUST00000128163.7	-
chr9	54653767	54653767	+	4.09756222200442e-17	8.04871000995735e-14	-82.6086956521739	16953	-6422	ENSMUST00000128163.7	-
chr9	54654170	54654170	+	3.89526026608152e-11	4.75710821567636e-08	-46.0565476190476	16954	-6825	ENSMUST00000128163.7	-
chr9	54657928	54657928	+	1.53492608914377e-12	2.05197948319268e-09	-59.6774193548387	16955	3768	ENSMUST00000128624.1	-
chr9	54658065	54658065	+	1.08221659158974e-15	1.86188677163292e-12	-62.5	16956	3631	ENSMUST00000128624.1	-
chr9	54658903	54658903	+	2.57169617115409e-23	1.05100811704545e-19	-94.4444444444444	16957	2793	ENSMUST00000128624.1	-
chr9	54660463	54660463	+	5.97932365779451e-27	4.28816296186684e-23	-82.2453222453222	16958	1233	ENSMUST00000128624.1	-
chr9	54660617	54660617	+	8.76134060282198e-30	1.01221080077765e-25	-80.5681818181818	16959	1079	ENSMUST00000128624.1	-
chr9	54661236	54661236	+	1.51050440631617e-16	2.80946237820208e-13	-84.8484848484848	16960	460	ENSMUST00000128624.1	-
chr9	54661439	54661439	+	1.23283108838103e-14	1.94433028309578e-11	-71.44412191582	16961	257	ENSMUST00000128624.1	-
chr9	54663601	54663601	+	1.23887413993526e-33	3.10112800221367e-29	-86.4864864864865	16962	-1732	ENSMUST00000034822.11	-
chr9	54665537	54665537	+	6.27853219262357e-10	7.14638084077288e-07	-69.2307692307692	16963	-3668	ENSMUST00000034822.11	-
chr9	54669586	54669586	+	4.64444039272379e-18	1.0043680154102e-14	-75.3846153846154	16964	-7717	ENSMUST00000034822.11	-
chr9	54670911	54670911	+	3.28792313257601e-25	1.77890176677124e-21	-79.08354730397	16965	-9042	ENSMUST00000034822.11	-
chr9	54672833	54672833	+	1.83222916697666e-17	3.72596800956645e-14	-79.3718166383701	16966	-10964	ENSMUST00000034822.11	-
chr9	54677871	54677871	+	1.14684296786865e-24	5.69225449094447e-21	-80.8823529411765	16967	13632	ENSMUST00000213307.1	-
chr9	54698558	54698558	+	1.63399749306639e-12	2.18162318059571e-09	-85.7142857142857	16968	-315	ENSMUST00000120452.7	+
chr9	54703084	54703084	+	1.07425919888998e-23	4.59593992107836e-20	-93.7321937321937	16969	3527	ENSMUST00000070070.7	+
chr9	54704087	54704087	+	8.39823742746582e-16	1.45884430665418e-12	-78.6267995570321	16970	-4226	ENSMUST00000176884.1	+
chr9	54711484	54711484	+	3.7501334110255e-44	1.45664503295388e-38	-94.4444444444444	16971	3173	ENSMUST00000176884.1	+
chr9	54722433	54722433	+	5.73971788668742e-11	6.93108473714993e-08	-59.0909090909091	16972	-1620	ENSMUST00000144365.1	-
chr9	54763056	54763056	+	3.53588796501956e-19	8.65539407556314e-16	-73.8896680691912	16973	-1692	ENSMUST00000034830.8	+
chr9	54799493	54799493	+	6.56012969168479e-32	1.15455877664198e-27	-100	16974	25790	ENSMUST00000213253.1	-
chr9	54809657	54809657	+	7.60624672725264e-13	1.04263709875996e-09	-58.3333333333333	16975	15626	ENSMUST00000213253.1	-
chr9	54846055	54846055	+	2.80116995691887e-26	1.80950695991676e-22	-72.5347852389595	16976	-17734	ENSMUST00000034843.8	+
chr9	54847990	54847990	+	5.00045930768675e-25	2.63517094112014e-21	-87.3295910184443	16977	-15799	ENSMUST00000034843.8	+
chr9	54884589	54884589	+	4.31858352680334e-12	5.60309525905502e-09	-69.811320754717	16978	-12884	ENSMUST00000214023.1	+
chr9	54885651	54885651	+	1.04206764084707e-16	1.96652761521629e-13	-70.9848484848485	16979	-11822	ENSMUST00000214023.1	+
chr9	54892337	54892337	+	1.89352555072004e-16	3.49192457149531e-13	-76.7857142857143	16980	-5136	ENSMUST00000214023.1	+
chr9	54893507	54893507	+	4.85677936394367e-12	6.2716771087859e-09	-67.3913043478261	16981	-3966	ENSMUST00000214023.1	+
chr9	54907416	54907416	+	6.53498429074513e-18	1.39086428582127e-14	-86.3636363636364	16982	5213	ENSMUST00000213482.1	+
chr9	54909848	54909848	+	1.00182952787326e-28	9.56505833814392e-25	-85.3932584269663	16983	-7435	ENSMUST00000039742.7	+
chr9	54911914	54911914	+	1.01517922290168e-11	1.28302903052257e-08	-64	16984	-5369	ENSMUST00000039742.7	+
chr9	54916135	54916135	+	2.06710871136806e-11	2.56050321359927e-08	-83.3333333333333	16985	-1148	ENSMUST00000039742.7	+
chr9	54918328	54918328	+	1.97806984683155e-27	1.5220281310677e-23	-84.2105263157895	16986	983	ENSMUST00000135648.1	+
chr9	54919087	54919087	+	3.32824484289529e-27	2.48502454184191e-23	-75.8361204013378	16987	1742	ENSMUST00000135648.1	+
chr9	54929427	54929427	+	5.73960303796018e-19	1.37418435245507e-15	-77.5598404255319	16988	12082	ENSMUST00000135648.1	+
chr9	54952887	54952887	+	1.51560810886789e-29	1.67778767992176e-25	-77.7777777777778	16989	1785	ENSMUST00000171900.1	+
chr9	54953716	54953716	+	3.73810040772869e-17	7.36300117693796e-14	-58.0246913580247	16990	2614	ENSMUST00000171900.1	+
chr9	54959798	54959798	+	6.64085484491774e-16	1.16379684538266e-12	-68.986013986014	16991	8696	ENSMUST00000171900.1	+
chr9	54962819	54962819	+	8.02248780107848e-21	2.37915557372763e-17	-86.1111111111111	16992	11717	ENSMUST00000171900.1	+
chr9	54963612	54963612	+	2.22827904654763e-16	4.08178765677486e-13	-88.6792452830189	16993	12510	ENSMUST00000171900.1	+
chr9	54964567	54964567	+	1.61563824916832e-21	5.23786650029017e-18	-83.8709677419355	16994	13465	ENSMUST00000171900.1	+
chr9	54964581	54964581	+	1.9280233474931e-27	1.48571543284909e-23	-95	16995	13479	ENSMUST00000171900.1	+
chr9	54964677	54964677	+	2.22809002370772e-39	2.40016902340078e-34	-90.9090909090909	16996	13575	ENSMUST00000171900.1	+
chr9	54964709	54964709	+	3.19397639148796e-22	1.12872079653228e-18	-70.5915492957746	16997	13607	ENSMUST00000171900.1	+
chr9	54965378	54965378	+	1.02829088101876e-05	0.00873301328424665	-45.1367781155015	16998	14276	ENSMUST00000171900.1	+
chr9	54967140	54967140	+	9.12424500932955e-14	1.34262285195147e-10	-88.3720930232558	16999	-13740	ENSMUST00000093844.4	+
chr9	54970710	54970710	+	3.66882511369183e-14	5.57107805282415e-11	-73.3333333333333	17000	-10170	ENSMUST00000093844.4	+
chr9	54973019	54973019	+	1.42806288243288e-12	1.91452580178882e-09	-57.5665655544321	17001	-7861	ENSMUST00000093844.4	+
chr9	54973099	54973099	+	1.88453546424278e-17	3.82785139689399e-14	-64.613880742913	17002	-7781	ENSMUST00000093844.4	+
chr9	54975572	54975572	+	5.8670298587491e-24	2.6131216441625e-20	-91.1027568922306	17003	-5308	ENSMUST00000093844.4	+
chr9	54976736	54976736	+	1.21375204852176e-22	4.5290576257393e-19	-84.1269841269841	17004	-4144	ENSMUST00000093844.4	+
chr9	54977367	54977367	+	2.0796627815792e-07	0.000204572317674078	-63.6363636363636	17005	-3513	ENSMUST00000093844.4	+
chr9	54985698	54985698	+	3.02259883979258e-14	4.61826920703278e-11	-76.9871794871795	17006	4167	ENSMUST00000213960.1	+
chr9	54987258	54987258	+	5.01685378148617e-14	7.53993515398015e-11	-64	17007	5727	ENSMUST00000213960.1	+
chr9	54988890	54988890	+	3.72566543650684e-22	1.30422157932414e-18	-82.1428571428571	17008	7359	ENSMUST00000213960.1	+
chr9	54994877	54994877	+	7.45888712608923e-21	2.22129192161353e-17	-86.5384615384615	17009	13346	ENSMUST00000213960.1	+
chr9	54996119	54996119	+	7.33884568070357e-25	3.75103831481027e-21	-93.3333333333333	17010	14588	ENSMUST00000213960.1	+
chr9	54999428	54999428	+	3.38776129636009e-11	4.15388586194927e-08	-54.2235123367199	17011	17897	ENSMUST00000213960.1	+
chr9	55004308	55004308	+	4.99113778468664e-36	2.15361507803232e-31	-90.2777777777778	17012	22223	ENSMUST00000214204.1	-
chr9	55010453	55010453	+	2.4376493242933e-24	1.14824298722935e-20	-80.3921568627451	17013	16078	ENSMUST00000214204.1	-
chr9	55012370	55012370	+	4.7332570513115e-23	1.86746161318732e-19	-78.4528063905823	17014	14161	ENSMUST00000214204.1	-
chr9	55013638	55013638	+	8.39653938229152e-39	7.7148680487669e-34	-94.1176470588235	17015	12893	ENSMUST00000214204.1	-
chr9	55020737	55020737	+	3.26844913071366e-25	1.77020502564901e-21	-92	17016	5794	ENSMUST00000214204.1	-
chr9	55027670	55027670	+	1.35310328281325e-34	4.17693315795635e-30	-85.7142857142857	17017	-1109	ENSMUST00000034851.5	-
chr9	55029171	55029171	+	1.18519679692538e-15	2.03145026146148e-12	-78.5651408450704	17018	-1612	ENSMUST00000217609.1	+
chr9	55030488	55030488	+	1.29202963137828e-17	2.67054651148722e-14	-67.1641791044776	17019	-295	ENSMUST00000217609.1	+
chr9	55032100	55032100	+	1.3725488623797e-09	1.52982867500436e-06	-67.5	17020	1319	ENSMUST00000217609.1	+
chr9	55032788	55032788	+	4.19389391827846e-30	5.17440998222194e-26	-93.2203389830508	17021	2007	ENSMUST00000217609.1	+
chr9	55034634	55034634	+	1.50639937499824e-16	2.80216089602485e-13	-87.0833333333333	17022	3853	ENSMUST00000217609.1	+
chr9	55036405	55036405	+	1.29520081458505e-16	2.42285669702948e-13	-89.1304347826087	17023	5624	ENSMUST00000217609.1	+
chr9	55036720	55036720	+	1.34870238744688e-22	4.99680749916373e-19	-66.1971830985916	17024	5939	ENSMUST00000217609.1	+
chr9	55040685	55040685	+	1.42757648780131e-13	2.06621040597976e-10	-88.8888888888889	17025	8095	ENSMUST00000034854.7	-
chr9	55042164	55042164	+	2.01375420862204e-16	3.70358598158524e-13	-67.2727272727273	17026	6616	ENSMUST00000034854.7	-
chr9	55047224	55047224	+	2.86580055455426e-09	3.13996907119742e-06	-47.2222222222222	17027	1556	ENSMUST00000034854.7	-
chr9	55051447	55051447	+	6.22318596471455e-30	7.43728263434401e-26	-83.3333333333333	17028	-2669	ENSMUST00000034854.7	-
chr9	55051749	55051749	+	4.38260824728582e-22	1.52428680856971e-18	-83.0769230769231	17029	-2971	ENSMUST00000034854.7	-
chr9	55053226	55053226	+	1.39664935232813e-16	2.60420976749225e-13	-94.4444444444444	17030	-1578	ENSMUST00000215591.1	+
chr9	55054024	55054024	+	1.74451705828841e-23	7.29561166191375e-20	-83.3333333333333	17031	-780	ENSMUST00000215591.1	+
chr9	55054905	55054905	+	3.30552836046012e-16	5.94700359072236e-13	-81.812865497076	17032	103	ENSMUST00000215591.1	+
chr9	55055129	55055129	+	2.390846461958e-18	5.33190796268343e-15	-74.822695035461	17033	327	ENSMUST00000215591.1	+
chr9	55056057	55056057	+	1.30667644015239e-29	1.46099506567411e-25	-79.746835443038	17034	1255	ENSMUST00000215591.1	+
chr9	55248174	55248174	+	1.48668863808736e-23	6.26601892146239e-20	-80.8543096872616	17035	-5714	ENSMUST00000144939.7	-
chr9	55287484	55287484	+	8.60334060694584e-20	2.26005655382681e-16	-73.0769230769231	17036	-3860	ENSMUST00000164721.7	-
chr9	55296558	55296558	+	1.6919402377595e-13	2.4337293545938e-10	-50.8196721311475	17037	-8730	ENSMUST00000117617.1	+
chr9	55297294	55297294	+	1.780268001085e-06	0.00164317994587658	-40	17038	-7994	ENSMUST00000117617.1	+
chr9	55297361	55297361	+	2.69484891122168e-19	6.68888584206421e-16	-87.5	17039	-7927	ENSMUST00000117617.1	+
chr9	55297682	55297682	+	1.87538924320081e-24	8.99671823214387e-21	-89.3939393939394	17040	-7606	ENSMUST00000117617.1	+
chr9	55297715	55297715	+	4.75286130830202e-27	3.46102661938372e-23	-94.5588235294118	17041	-7573	ENSMUST00000117617.1	+
chr9	55297728	55297728	+	3.37576727171736e-22	1.1891972717165e-18	-85.2941176470588	17042	-7560	ENSMUST00000117617.1	+
chr9	55302307	55302307	+	1.24811763381108e-24	6.16358545683395e-21	-77.9661016949153	17043	-2981	ENSMUST00000117617.1	+
chr9	55302590	55302590	+	1.34021368545779e-28	1.25729417974597e-24	-82.6666666666667	17044	-2698	ENSMUST00000117617.1	+
chr9	55302752	55302752	+	7.34280560337331e-27	5.21097611686842e-23	-78.3126293995859	17045	-2536	ENSMUST00000117617.1	+
