chr	start	end	strand	pvalue	qvalue	meth.diff	target.row	dist.to.feature	feature.name	feature.strand
chr11	114181001	114182000	*	5.57818409453529e-19	1.04626454213369e-15	-31.516246480617	642	4675	ENSMUST00000126577.1	-
chr11	114403001	114404000	*	1.47737716644647e-25	6.021356926379e-22	-32.6381461675579	643	19888	ENSMUST00000141088.1	-
chr11	114616001	114617000	*	7.17250654560937e-12	5.11163697534037e-09	-29.5406348037927	644	-47608	ENSMUST00000120766.1	+
chr11	114951001	114952000	*	9.23239090305921e-24	3.19324623074918e-20	-40.1275615661726	645	8418	ENSMUST00000092466.11	-
chr11	114953001	114954000	*	7.78161996789011e-27	3.6330569695212e-23	-38.4132248536042	646	6418	ENSMUST00000092466.11	-
chr11	115311001	115312000	*	9.07748667633883e-12	6.35218384162289e-09	-29.8945930119071	647	3840	ENSMUST00000055490.8	+
chr11	115875001	115876000	*	7.18850626324089e-21	1.74002433408e-17	-37.0693191140279	648	-1516	ENSMUST00000151507.1	+
chr11	116307001	116308000	*	1.65462045616063e-30	1.07089571615833e-26	-26.9192862330117	649	0	ENSMUST00000124281.1	-
chr11	116418001	116419000	*	4.13188338208066e-09	1.73515135405975e-06	-27.7766056207275	650	-4970	ENSMUST00000149682.1	-
chr11	116421001	116422000	*	6.3063069370291e-17	9.14421604752029e-14	-25.7933087027915	651	-7970	ENSMUST00000149682.1	-
chr11	116555001	116556000	*	6.92952488026405e-08	2.17568283237059e-05	-27.8348983715678	652	4585	ENSMUST00000119903.1	+
chr11	116632001	116633000	*	2.68180031042436e-17	4.01607374791042e-14	-30.1068225935144	653	-4983	ENSMUST00000103028.7	-
chr11	116633001	116634000	*	1.56391864197762e-18	2.7844245820642e-15	-27.3329246343323	654	-5983	ENSMUST00000103028.7	-
chr11	116723001	116724000	*	2.61836616920466e-31	1.79478492570842e-27	-25.4922246930904	655	25834	ENSMUST00000106377.2	-
chr11	116726001	116727000	*	1.94108729500839e-08	6.97778871351338e-06	-25.0751828641276	656	22834	ENSMUST00000106377.2	-
chr11	116915001	116916000	*	2.63208952710773e-14	2.72237436278235e-11	-25.012285012285	657	-2863	ENSMUST00000103027.9	+
chr11	116956001	116957000	*	1.80611374492322e-09	8.231008376082e-07	-27.6	658	8668	ENSMUST00000139905.1	+
chr11	116957001	116958000	*	2.24449862649715e-22	6.50909654858044e-19	-35.7949601904293	659	-8796	ENSMUST00000136584.1	+
chr11	117049001	117050000	*	2.77432888970271e-17	4.14640281956013e-14	-28.4704225627585	660	-8425	ENSMUST00000139704.1	+
chr12	111406001	111407000	*	1.50301966204798e-35	1.46230402988762e-31	37.840420826488	661	0	ENSMUST00000150384.2	+
chr13	4942001	4943000	*	1.88324858411479e-36	1.98203674258667e-32	-25.859398333052	662	53	ENSMUST00000222131.1	-
chr13	4943001	4944000	*	1.0222690684568e-43	1.90320212717176e-39	-34.5653670169452	663	0	ENSMUST00000222131.1	-
chr13	19438001	19439000	*	3.46936386728413e-151	8.71973554658763e-146	-45.0769468359137	664	25203	ENSMUST00000199241.1	+
chr13	19439001	19440000	*	1.77135969709584e-59	8.90410386884582e-55	-28.2068537595041	665	26203	ENSMUST00000199241.1	+
chr13	21813001	21814000	*	1.17916235776821e-30	7.79908175461208e-27	37.0151684821338	666	1257	ENSMUST00000104941.3	+
chr13	30974001	30975000	*	2.56572903567947e-21	6.53572537664844e-18	-27.7696377696378	667	0	ENSMUST00000070258.2	+
chr13	37580001	37581000	*	7.98367685562575e-08	2.47166457888587e-05	26.6416510318949	668	-77	ENSMUST00000223604.1	+
chr13	48228001	48229000	*	4.27593045118534e-13	3.66997904325989e-10	-25.5524173450739	669	8252	ENSMUST00000225626.1	-
chr13	51637001	51638000	*	5.52656783165057e-25	2.09927682369003e-21	-38.1716906946265	670	-7232	ENSMUST00000075853.5	+
chr13	53534001	53535000	*	1.67623829333578e-09	7.69259577051303e-07	-26.8165024630542	671	-745	ENSMUST00000223156.1	-
chr13	54071001	54072000	*	1.13910401418752e-28	6.17907262217992e-25	28.3201398589973	672	0	ENSMUST00000021930.9	+
chr13	65662001	65663000	*	1.40714995598633e-30	9.18614115684597e-27	27.5939841290952	673	8499	ENSMUST00000221726.1	+
chr13	98994001	98995000	*	4.04452783494925e-87	4.06613021645121e-82	38.9178581895335	674	0	ENSMUST00000224873.1	+
chr13	119487001	119488000	*	5.29591709744979e-62	2.85225177951079e-57	-37.2550080236563	675	-39	ENSMUST00000176171.8	+
chr14	22947001	22948000	*	5.79251594924752e-11	3.48570704902596e-08	26.5214903811771	676	19077	ENSMUST00000225436.1	+
chr14	49760001	49761000	*	3.64662672861336e-14	3.69070858930598e-11	-26.1659663865546	677	-8455	ENSMUST00000177321.1	-
chr14	50396001	50397000	*	1.92421896162399e-24	7.00904522003967e-21	-26.5526929853803	678	3245	ENSMUST00000058965.3	+
chr14	50904001	50905000	*	1.34589030227487e-42	2.23034981567411e-38	29.1612487270512	679	-6495	ENSMUST00000227271.1	-
chr14	52087001	52088000	*	2.59724865992782e-09	1.14022747753853e-06	-27.5462603016638	680	9620	ENSMUST00000226993.1	-
chr14	52416001	52417000	*	1.56503350839564e-13	1.44436282289998e-10	-26.078294789635	681	-1629	ENSMUST00000215928.2	-
chr14	52447001	52448000	*	2.18906554967818e-07	6.02067568203516e-05	-25.5494505494506	682	-1348	ENSMUST00000206437.1	+
chr14	53563001	53564000	*	3.45597170809307e-29	1.96102898002966e-25	-25.1434169595605	683	3327	ENSMUST00000103653.2	+
chr14	53628001	53629000	*	1.44001983994423e-10	8.07874545033475e-08	-27.632109721662	684	-5829	ENSMUST00000103658.3	+
chr14	53671001	53672000	*	1.83126195322224e-10	1.00750254074145e-07	-32.5396825396825	685	-4141	ENSMUST00000103662.5	+
chr14	53811001	53812000	*	2.43886800515177e-10	1.31445371828773e-07	-25.1434685341893	686	4364	ENSMUST00000186545.1	+
chr14	54297001	54298000	*	1.13163778275145e-16	1.59042220368381e-13	34.8002257336343	687	0	ENSMUST00000225083.1	-
chr14	54323001	54324000	*	1.14900595755266e-13	1.08566067386178e-10	-30.6474898040206	688	324	ENSMUST00000196803.1	-
chr14	54330001	54331000	*	6.92526830078473e-29	3.82541599713884e-25	-32.2604783546803	689	-3217	ENSMUST00000196637.1	+
chr14	54363001	54364000	*	3.1761069239645e-38	3.83168513939744e-34	-34.4371567215912	690	1958	ENSMUST00000196882.1	+
chr14	54370001	54371000	*	1.24035235061751e-23	4.22227057702907e-20	-34.0025117739403	691	2372	ENSMUST00000228719.1	+
chr14	54399001	54400000	*	3.30349151250873e-11	2.08614065120263e-08	-27.2436518705175	692	-1048	ENSMUST00000197667.1	-
chr14	54472001	54473000	*	1.52774538557828e-23	5.13108669682695e-20	-32.1253071253071	693	-3100	ENSMUST00000164766.7	+
chr14	54496001	54497000	*	2.15244568025679e-33	1.74511466917259e-29	-44.3516094800141	694	16457	ENSMUST00000139964.1	-
chr14	54565001	54566000	*	1.80427184114207e-17	2.75670016127687e-14	-31.4659197012138	695	6083	ENSMUST00000226463.1	-
chr14	54600001	54601000	*	1.81594658444666e-31	1.25044233276741e-27	-28.7421352972736	696	4994	ENSMUST00000022786.5	-
chr14	54617001	54618000	*	6.24622632854175e-44	1.25591765712723e-39	36.694184553293	697	9	ENSMUST00000227257.1	-
chr14	54669001	54670000	*	1.1051449358741e-16	1.5575434591664e-13	-27.7107279693487	698	-4325	ENSMUST00000141993.1	-
chr14	54718001	54719000	*	1.98941245054051e-22	5.78045715916631e-19	-32.8733252831925	699	-5828	ENSMUST00000064290.7	-
chr14	54744001	54745000	*	7.3111619918082e-44	1.43185946440742e-39	-32.8221423966105	700	-31828	ENSMUST00000064290.7	-
chr14	54745001	54746000	*	3.28810099410713e-13	2.86949930158819e-10	-27.6843748400635	701	-32828	ENSMUST00000064290.7	-
chr14	54765001	54766000	*	6.75389597951943e-22	1.85180985553693e-18	-36.2046632124352	702	15931	ENSMUST00000022787.7	-
chr14	54793001	54794000	*	1.2429787847055e-20	2.8926335786673e-17	-31.2125678457795	703	-11056	ENSMUST00000226646.1	-
chr14	54803001	54804000	*	3.14056705869373e-16	4.18375608776569e-13	-32.3753849508081	704	2097	ENSMUST00000227919.1	-
chr14	54804001	54805000	*	5.69151171092541e-11	3.43314651640222e-08	-26.2076130497183	705	1097	ENSMUST00000227919.1	-
chr14	54807001	54808000	*	1.24521087674383e-17	1.94388465828311e-14	-39.6556199705806	706	-906	ENSMUST00000227919.1	-
chr14	54848001	54849000	*	5.13829777377294e-11	3.12696254934017e-08	-29.7322163575614	707	8197	ENSMUST00000176259.2	-
chr14	54851001	54852000	*	4.27086405091409e-13	3.6677181025546e-10	-27.8360186683553	708	5197	ENSMUST00000176259.2	-
chr14	54889001	54890000	*	2.18757766822161e-25	8.63584485289169e-22	-39.7101037662166	709	-2500	ENSMUST00000140691.7	+
chr14	54943001	54944000	*	3.50053463663789e-25	1.35355056745037e-21	-26.1489867023521	710	512	ENSMUST00000228731.1	-
chr14	54959001	54960000	*	2.59680042129696e-23	8.4945887987895e-20	-38.1330612244898	711	-1095	ENSMUST00000131892.1	-
chr14	55058001	55059000	*	6.96419911560202e-13	5.7958575036972e-10	-25.9106443277486	712	2510	ENSMUST00000185121.7	+
chr14	55076001	55077000	*	7.63865716212264e-18	1.23068209687825e-14	33.6284244526857	713	3453	ENSMUST00000185430.1	-
chr14	60971001	60972000	*	5.46583689040962e-26	2.33499887242965e-22	-27.2160138479274	714	3886	ENSMUST00000225501.1	-
chr14	61196001	61197000	*	2.15775663208794e-15	2.59690523718921e-12	-28.7931769722814	715	2530	ENSMUST00000229692.1	+
chr14	61286001	61287000	*	1.43394067661513e-19	2.91821771603309e-16	-29.1074700695979	716	-1214	ENSMUST00000225947.1	-
chr14	61539001	61540000	*	9.76644747849688e-16	1.23556351795843e-12	-29.8338684908558	717	-3727	ENSMUST00000226286.1	+
chr14	61615001	61616000	*	4.71824086163893e-14	4.69647686873327e-11	-33.7330316742081	718	3752	ENSMUST00000191650.1	-
chr14	61712001	61713000	*	9.33297142663944e-21	2.21641420049271e-17	-26.4600729881858	719	28493	ENSMUST00000194021.1	+
chr14	61717001	61718000	*	8.87461569333522e-21	2.12092303665657e-17	-28.9123065381089	720	33493	ENSMUST00000194021.1	+
chr14	61721001	61722000	*	2.72126223616223e-29	1.57229705369427e-25	-44.0938511326861	721	37493	ENSMUST00000194021.1	+
chr14	61737001	61738000	*	6.93324901015505e-17	1.00147707618297e-13	-26.9387445764414	722	53493	ENSMUST00000194021.1	+
chr14	61743001	61744000	*	2.49498028056772e-13	2.22762550148413e-10	-25.0960735171262	723	59493	ENSMUST00000194021.1	+
chr14	61745001	61746000	*	7.22554783921374e-17	1.03872361597081e-13	-32.1958456973294	724	61493	ENSMUST00000194021.1	+
chr14	61800001	61801000	*	2.19639873948505e-13	1.98691962359856e-10	-25.8553791887125	725	116493	ENSMUST00000194021.1	+
chr14	62508001	62509000	*	4.64740921769904e-26	2.03140507473579e-22	-41.3597670250896	726	6296	ENSMUST00000224336.1	-
chr14	62614001	62615000	*	1.56131535641594e-10	8.7170745498131e-08	-29.4603872946039	727	20094	ENSMUST00000179617.1	-
chr14	62667001	62668000	*	3.96803131020668e-31	2.65948340880658e-27	-39.3085787451985	728	-612	ENSMUST00000158906.1	+
chr14	63029001	63030000	*	6.09468841544654e-17	8.87148791644942e-14	-25.2984499855589	729	-3105	ENSMUST00000224334.1	-
chr14	63193001	63194000	*	8.34047920461257e-35	7.57683149586479e-31	25.1842194419573	730	0	ENSMUST00000223723.1	-
chr14	63565001	63566000	*	6.54917102708203e-29	3.63096565457647e-25	-39.5201751642165	731	-21020	ENSMUST00000058679.6	-
chr14	64228001	64229000	*	2.2841585405302e-15	2.73593154878879e-12	-37.8918408181414	732	111689	ENSMUST00000225122.1	+
chr14	64231001	64232000	*	7.84411131596842e-10	3.84683307188494e-07	-25.2762923351159	733	114689	ENSMUST00000225122.1	+
chr14	64249001	64250000	*	5.38089304752606e-09	2.20381578222832e-06	-26.5210309475903	734	132689	ENSMUST00000225122.1	+
chr14	64504001	64505000	*	1.78790677169071e-16	2.44885044764812e-13	-31.1037129279016	735	32539	ENSMUST00000223738.1	-
chr14	64733001	64734000	*	1.06145035577688e-23	3.62965887298391e-20	-25.4356618036293	736	-19918	ENSMUST00000082508.1	+
chr14	65334001	65335000	*	1.19668994727366e-40	1.68656303759113e-36	-45.4115178959756	737	7672	ENSMUST00000223901.1	+
chr14	65602001	65603000	*	4.46429665249352e-37	4.95015559985059e-33	-46.5202664770388	738	-2267	ENSMUST00000079469.6	+
chr14	65668001	65669000	*	3.34243448863403e-29	1.90925391627917e-25	-38.6629591009153	739	1566	ENSMUST00000069226.6	+
chr14	65671001	65672000	*	7.11673588730706e-23	2.19920512995682e-19	-29.9765807962529	740	-4477	ENSMUST00000154373.1	+
chr14	65698001	65699000	*	6.20888855296012e-13	5.21329433505634e-10	-30.8937346437346	741	21526	ENSMUST00000154373.1	+
chr14	66274001	66275000	*	1.09957226037231e-12	8.83413873953993e-10	29.9930971007823	742	5983	ENSMUST00000111121.1	-
chr14	66359001	66360000	*	4.48755890879833e-22	1.25320210567358e-18	-39.3987322812946	743	14622	ENSMUST00000147477.1	+
chr14	66371001	66372000	*	1.59194379373744e-28	8.54330917421571e-25	-46.7903433871859	744	26622	ENSMUST00000147477.1	+
chr14	66372001	66373000	*	3.06870317033958e-35	2.9104656015076e-31	-62.1082621082621	745	27622	ENSMUST00000147477.1	+
chr14	66462001	66463000	*	1.22990510859784e-19	2.53722476381889e-16	-35.3582554517134	746	117622	ENSMUST00000147477.1	+
chr14	66492001	66493000	*	9.84338685081776e-17	1.39510738799427e-13	-35.9018466987098	747	98696	ENSMUST00000158112.1	-
chr14	66518001	66519000	*	2.51529632698813e-38	3.13479033706615e-34	-45.4400536957798	748	72696	ENSMUST00000158112.1	-
chr14	66569001	66570000	*	7.95706737589577e-18	1.2778861295848e-14	-34.9612165748112	749	21696	ENSMUST00000158112.1	-
chr14	66583001	66584000	*	3.3560427750619e-15	3.90505539677733e-12	-31.7991631799163	750	7696	ENSMUST00000158112.1	-
chr14	66697001	66698000	*	5.67833151802887e-43	9.95696558815829e-39	-29.9315623853742	751	61447	ENSMUST00000161339.1	+
chr14	66729001	66730000	*	1.67352938377758e-20	3.81823036766679e-17	-25.9026044985175	752	-54480	ENSMUST00000071522.3	+
chr14	66759001	66760000	*	1.86237049054368e-32	1.41842247608227e-28	-39.3021346469622	753	-24480	ENSMUST00000071522.3	+
chr14	66954001	66955000	*	1.31630733474184e-26	5.99699960995087e-23	-47.8046672428695	754	-12182	ENSMUST00000224795.1	+
chr14	67169001	67170000	*	7.16888376078644e-18	1.16119877958056e-14	-38.586017282011	755	0	ENSMUST00000225163.1	+
chr14	67241001	67242000	*	7.82995783789681e-22	2.13907030532943e-18	-28.7559547051933	756	6359	ENSMUST00000176029.1	+
chr14	67466001	67467000	*	1.02878836092647e-16	1.45673698814573e-13	-27.4048867798868	757	-9873	ENSMUST00000223991.1	+
chr14	67479001	67480000	*	2.35435668039441e-22	6.77556762720402e-19	-28.1769238143773	758	2130	ENSMUST00000223991.1	+
chr14	67483001	67484000	*	1.80285048961108e-20	4.09445729583082e-17	-28.454939668175	759	6130	ENSMUST00000223991.1	+
chr14	67501001	67502000	*	3.97330570108368e-35	3.72160963540682e-31	-32.3102064694175	760	24130	ENSMUST00000223991.1	+
chr14	67519001	67520000	*	5.59237378207664e-12	4.06035875478424e-09	-31.3437423162036	761	42130	ENSMUST00000223991.1	+
chr14	67568001	67569000	*	2.45296128921928e-18	4.2764096429294e-15	30.6637806637807	762	1153	ENSMUST00000104459.1	+
chr14	67875001	67876000	*	9.50794648033834e-17	1.35392772450916e-13	-26.179634422517	763	-15257	ENSMUST00000183732.1	-
chr14	67901001	67902000	*	1.89042219545242e-12	1.46118851975836e-09	-27.9425408708449	764	31433	ENSMUST00000039135.5	-
chr14	68391001	68392000	*	9.43370067679869e-12	6.58351016639967e-09	29.0858651152769	765	-69631	ENSMUST00000225482.1	+
chr14	68500001	68501000	*	8.56992872966104e-26	3.5799315382522e-22	-34.9700529498568	766	8972	ENSMUST00000128069.1	-
chr14	68545001	68546000	*	1.68197806490499e-19	3.36398224524253e-16	-26.968253968254	767	-11261	ENSMUST00000225673.1	-
chr14	68561001	68562000	*	4.81595437856408e-32	3.56005665862406e-28	-45.0548863901772	768	20096	ENSMUST00000022641.8	-
chr14	68592001	68593000	*	5.39032761976422e-21	1.32821522149527e-17	-33.253486961795	769	-9907	ENSMUST00000022641.8	-
chr14	68643001	68644000	*	5.43457377310349e-18	8.98618516752138e-15	-33.0657400750859	770	11783	ENSMUST00000224131.1	-
chr14	68661001	68662000	*	1.19987136653516e-12	9.58379273153573e-10	-35.4572210461094	771	-5160	ENSMUST00000224039.1	-
chr14	68692001	68693000	*	5.90340912389343e-23	1.8508129044614e-19	-42.0634920634921	772	-36160	ENSMUST00000224039.1	-
chr14	68728001	68729000	*	2.5954301302913e-37	2.92085001594279e-33	-49.4064977204584	773	-2954	ENSMUST00000224710.1	+
chr14	68737001	68738000	*	2.77631098770283e-22	7.92937399985778e-19	-30.2022942441265	774	5049	ENSMUST00000224710.1	+
chr14	68768001	68769000	*	1.28063250858242e-18	2.30729846523013e-15	-38.1923311016433	775	36049	ENSMUST00000224710.1	+
chr14	68770001	68771000	*	2.82319130679543e-14	2.90806389477306e-11	-29.7917077337539	776	38049	ENSMUST00000224710.1	+
chr14	68776001	68777000	*	3.98597981448492e-16	5.25888383586246e-13	-28.1232492997199	777	44049	ENSMUST00000224710.1	+
chr14	68804001	68805000	*	3.3389289094463e-10	1.75379445646878e-07	-26.848456678545	778	-69835	ENSMUST00000225801.1	+
chr14	68910001	68911000	*	2.92702391255414e-15	3.43768405530184e-12	-36.8386460729543	779	35168	ENSMUST00000225801.1	+
chr14	68912001	68913000	*	2.53320725462598e-18	4.41120807899819e-15	-32.5034837045819	780	37168	ENSMUST00000225801.1	+
chr14	68948001	68949000	*	1.27372745190942e-16	1.77522727273267e-13	-31.7222709979514	781	73168	ENSMUST00000225801.1	+
chr14	68995001	68996000	*	8.31951611976225e-16	1.06141520353341e-12	-27.7575939685315	782	-33238	ENSMUST00000014957.9	+
chr14	68997001	68998000	*	1.61038840224542e-22	4.73388803804482e-19	-29.4221020615073	783	-31238	ENSMUST00000014957.9	+
chr14	69011001	69012000	*	3.880128635787e-35	3.65704962981693e-31	-36.8351541302793	784	-17238	ENSMUST00000014957.9	+
chr14	69022001	69023000	*	2.59508893401168e-49	7.24708239514678e-45	-34.575491037754	785	-6238	ENSMUST00000014957.9	+
chr14	69043001	69044000	*	1.57479211350794e-21	4.11577979787279e-18	-32.3515706907933	786	-13350	ENSMUST00000224911.1	-
chr14	69060001	69061000	*	2.49155988746838e-13	2.22588950187802e-10	-26.8328179006731	787	-30350	ENSMUST00000224911.1	-
chr14	69066001	69067000	*	1.16116825590337e-22	3.46743628471517e-19	-27.7853294246737	788	-36350	ENSMUST00000224911.1	-
chr14	69106001	69107000	*	2.78771193617441e-16	3.74012654420975e-13	-30.4220859446953	789	-51671	ENSMUST00000184266.1	+
chr14	69120001	69121000	*	8.8053353644831e-23	2.6771267770815e-19	-37.2752443917048	790	-37671	ENSMUST00000184266.1	+
chr14	69179001	69180000	*	2.40350330962753e-14	2.50484528604112e-11	-32.6409303828138	791	-7145	ENSMUST00000172547.1	-
chr14	69181001	69182000	*	5.86212605253925e-21	1.43742353098429e-17	-25.3506828661416	792	-8638	ENSMUST00000022646.8	+
chr14	69193001	69194000	*	1.54019226815563e-25	6.22688464214068e-22	-28.0698065601346	793	2365	ENSMUST00000022646.8	+
chr14	69211001	69212000	*	6.55194403792946e-20	1.38964955179603e-16	-39.0236480612067	794	1130	ENSMUST00000194515.1	-
chr14	69695001	69696000	*	6.32791926466243e-19	1.18101192234025e-15	-32.3759769367928	795	2755	ENSMUST00000184438.1	+
chr14	69711001	69712000	*	1.38244312876363e-23	4.66384881998886e-20	-40.386744701044	796	-3418	ENSMUST00000118374.7	-
chr14	69759001	69760000	*	7.24803865600084e-16	9.31015940932735e-13	-37.5560995512036	797	3539	ENSMUST00000223676.1	-
chr14	69771001	69772000	*	2.53310134385504e-34	2.22089911728485e-30	-30.0287814515078	798	3518	ENSMUST00000224533.1	+
chr14	69823001	69824000	*	1.89264638725446e-36	1.98203674258667e-32	30.5490296220633	799	-16420	ENSMUST00000022678.4	+
chr14	69863001	69864000	*	3.36617677799331e-22	9.50605615970687e-19	-32.4566488557314	800	22583	ENSMUST00000022678.4	+
chr14	69949001	69950000	*	3.89414066819632e-26	1.72211428639889e-22	-29.2722446116391	801	107368	ENSMUST00000224990.1	-
chr14	69951001	69952000	*	2.21943587966277e-29	1.30739659750947e-25	-25.6739791870694	802	105368	ENSMUST00000224990.1	-
chr14	69956001	69957000	*	9.35055215219339e-43	1.5843530464138e-38	-29.7018721879573	803	100368	ENSMUST00000224990.1	-
chr14	70042001	70043000	*	2.03565345184805e-48	5.38559515250133e-44	-32.892464459133	804	14368	ENSMUST00000224990.1	-
chr14	70103001	70104000	*	2.64696967541837e-22	7.60316430246105e-19	-28.9880810706897	805	2838	ENSMUST00000228049.1	+
chr14	70209001	70210000	*	5.78314732436072e-12	4.18275964932883e-09	-27.1412570359133	806	1252	ENSMUST00000226259.1	+
chr14	70256001	70257000	*	5.52228500571825e-20	1.18627784022851e-16	-37.3934669013888	807	-18433	ENSMUST00000227159.1	-
chr14	70257001	70258000	*	1.85090381299951e-21	4.82069882325574e-18	-45.5569520085649	808	-19433	ENSMUST00000227159.1	-
chr14	70273001	70274000	*	1.11206476324535e-17	1.75052889561045e-14	-38.2710169087878	809	15278	ENSMUST00000228911.1	-
chr14	70277001	70278000	*	1.05773718466408e-15	1.33367897782395e-12	-31.1434108527132	810	11278	ENSMUST00000228911.1	-
chr14	70298001	70299000	*	1.17112846887005e-20	2.7423531700929e-17	-47.2915163385218	811	1008	ENSMUST00000197487.1	-
chr14	70319001	70320000	*	1.1153461227195e-18	2.02889627321704e-15	-29.3204211236998	812	3815	ENSMUST00000151011.7	-
chr14	70336001	70337000	*	1.32707646776417e-12	1.05328781556127e-09	-28.5365800297541	813	-1804	ENSMUST00000152442.7	-
chr14	70357001	70358000	*	1.20393769596361e-12	9.6111812604386e-10	-26.0139431909181	814	-2187	ENSMUST00000078149.4	+
chr14	70358001	70359000	*	1.1079351240467e-17	1.74585071863872e-14	-25.9429678513047	815	-1187	ENSMUST00000078149.4	+
chr14	70379001	70380000	*	4.21221656885736e-14	4.21224926959822e-11	-25.3131382962009	816	18816	ENSMUST00000078149.4	+
chr14	70383001	70384000	*	4.05738565720064e-12	3.00519895440046e-09	-32.7520924671184	817	22816	ENSMUST00000078149.4	+
chr14	70393001	70394000	*	3.05695055210903e-14	3.13173724219884e-11	-27.1537316550896	818	28281	ENSMUST00000158092.1	-
chr14	70394001	70395000	*	2.39926195504788e-32	1.80905755827078e-28	-49.4708994708995	819	27281	ENSMUST00000158092.1	-
chr14	70398001	70399000	*	7.50997278472315e-17	1.07755726728306e-13	-27.3231140279678	820	23281	ENSMUST00000158092.1	-
chr14	70497001	70498000	*	1.49981480601742e-18	2.68296356573222e-15	-25.464235075539	821	-948	ENSMUST00000226601.1	-
chr14	70500001	70501000	*	1.93946300660888e-23	6.45636406047845e-20	-29.5313210981344	822	-3948	ENSMUST00000226601.1	-
chr14	70581001	70582000	*	4.53218491644281e-26	1.98679881180379e-22	-39.5368395142763	823	2911	ENSMUST00000228768.1	+
chr14	70630001	70631000	*	1.272046764852e-16	1.77452489670513e-13	-27.2335338992156	824	0	ENSMUST00000228009.1	-
chr14	70744001	70745000	*	1.62384999347327e-12	1.26847270607876e-09	-29.1181715026747	825	-21036	ENSMUST00000171481.1	+
chr14	70796001	70797000	*	2.84628303653743e-30	1.79591135595615e-26	-42.7142764372455	826	19293	ENSMUST00000164691.1	+
chr14	70820001	70821000	*	7.61032047800914e-67	4.78185515641572e-62	-37.5436042102709	827	-31933	ENSMUST00000190896.1	+
chr14	70835001	70836000	*	2.76835185107721e-13	2.45282432474459e-10	-29.441360166551	828	-16933	ENSMUST00000190896.1	+
chr14	70841001	70842000	*	6.68093170851944e-18	1.08800466852994e-14	-29.4636329202012	829	-10933	ENSMUST00000190896.1	+
chr14	70850001	70851000	*	8.7825374160018e-11	5.13937494804705e-08	-26.6129688389879	830	-1933	ENSMUST00000190896.1	+
chr14	70852001	70853000	*	1.0024725961232e-10	5.79429255069569e-08	-26.3139907184229	831	0	ENSMUST00000190896.1	+
chr14	70863001	70864000	*	4.62522098015936e-15	5.28801166479862e-12	-25.5697926338595	832	10070	ENSMUST00000190896.1	+
chr14	70866001	70867000	*	4.44914187819414e-11	2.74187087811006e-08	-27.3624301205631	833	13070	ENSMUST00000190896.1	+
chr14	70921001	70922000	*	1.56268949448493e-12	1.22418392322061e-09	-26.1330025760901	834	-19886	ENSMUST00000227633.1	+
chr14	70965001	70966000	*	4.40867142012998e-10	2.2783852344702e-07	-28.5347927241963	835	23117	ENSMUST00000227633.1	+
chr14	70973001	70974000	*	6.63392309402631e-36	6.53858411084863e-32	-44.3266171792153	836	31117	ENSMUST00000227633.1	+
chr14	71002001	71003000	*	2.61431970730141e-30	1.6619080737612e-26	-40.1615112841589	837	60117	ENSMUST00000227633.1	+
chr14	71009001	71010000	*	5.58352221571571e-27	2.63125527124646e-23	-34.4853658536585	838	67117	ENSMUST00000227633.1	+
chr14	71034001	71035000	*	1.30120243447258e-13	1.21650868224027e-10	-32.7863139553303	839	-52270	ENSMUST00000227525.1	+
chr14	71039001	71040000	*	5.65649645721266e-16	7.34716871531497e-13	-28.2286172542488	840	-47270	ENSMUST00000227525.1	+
chr14	71043001	71044000	*	3.06822706444698e-16	4.09100117872435e-13	-30.2498418722328	841	-43270	ENSMUST00000227525.1	+
chr14	71048001	71049000	*	1.5834765573457e-10	8.82773081829697e-08	-28.3968158196929	842	-38270	ENSMUST00000227525.1	+
chr14	71055001	71056000	*	7.6212554457536e-14	7.37199643025839e-11	-32.8959475873238	843	-31270	ENSMUST00000227525.1	+
chr14	71146001	71147000	*	4.56323307294258e-18	7.65451490110084e-15	-33.4803451581975	844	58733	ENSMUST00000227525.1	+
chr14	71155001	71156000	*	7.13906052379678e-13	5.93156300130683e-10	-26.7647058823529	845	67733	ENSMUST00000227525.1	+
chr14	71163001	71164000	*	4.6795518536231e-18	7.83220752398231e-15	-28.0136532534493	846	75733	ENSMUST00000227525.1	+
chr14	71197001	71198000	*	1.5171826079311e-18	2.70760844322386e-15	-28.574834922964	847	-53273	ENSMUST00000228402.1	+
chr14	71236001	71237000	*	3.7094056351793e-21	9.32304520687408e-18	-41.4212720182869	848	-14273	ENSMUST00000228402.1	+
chr14	71257001	71258000	*	8.91877515415155e-12	6.24691934286665e-09	-26.9323560848985	849	5719	ENSMUST00000226131.1	+
chr14	71273001	71274000	*	4.14422200867505e-30	2.59316817667306e-26	-37.3376970344643	850	21719	ENSMUST00000226131.1	+
chr14	71274001	71275000	*	8.96364355023924e-16	1.13877669854841e-12	-38.4905772546222	851	22719	ENSMUST00000226131.1	+
chr14	71278001	71279000	*	2.5279677818828e-15	3.00410166286591e-12	-25.1953940695663	852	26719	ENSMUST00000226131.1	+
chr14	71280001	71281000	*	7.20578608742391e-10	3.54995419094495e-07	-25.5497022446175	853	28719	ENSMUST00000226131.1	+
chr14	71333001	71334000	*	8.86454204691304e-61	4.60959764985014e-56	-48.5591740398296	854	37531	ENSMUST00000191993.1	-
chr14	71357001	71358000	*	1.33339311884255e-15	1.65359575110369e-12	-30.3989100817439	855	13531	ENSMUST00000191993.1	-
