chr	start	end	strand	pvalue	qvalue	meth.diff	target.row	dist.to.feature	feature.name	feature.strand
chr11	6006001	6007000	*	0	0	76.2159669953954	641	-5554	ENSMUST00000130427.7	-
chr11	6007001	6008000	*	5.72724365238178e-254	2.16030469210101e-248	57.9636917136917	642	-6554	ENSMUST00000130427.7	-
chr11	17465001	17466000	*	1.03857574744097e-12	1.19163092299289e-09	28.5900460622402	643	-82286	ENSMUST00000157208.1	+
chr11	53636001	53637000	*	5.90354848794772e-19	1.62837771010563e-15	-29.5746183435509	644	-1300	ENSMUST00000020650.1	-
chr11	58167001	58168000	*	2.60073815649018e-09	1.61946868990352e-06	28.1223083548665	645	540	ENSMUST00000172035.7	-
chr11	82933001	82934000	*	5.54842122011741e-09	3.18668174078879e-06	27.1037868162693	646	0	ENSMUST00000142336.1	+
chr11	88895001	88896000	*	7.58933457097632e-204	2.29014528855062e-198	52.998054577002	647	-9121	ENSMUST00000083078.1	+
chr11	88896001	88897000	*	2.14089144191021e-192	5.38359940424294e-187	50.6818833330995	648	-8121	ENSMUST00000083078.1	+
chr11	94601001	94602000	*	8.4176221309503e-16	1.53386956460259e-12	26.3258487916411	649	0	ENSMUST00000103164.3	-
chr11	96849001	96850000	*	1.32924926333247e-19	3.93247158201483e-16	-37.8086099585062	650	0	ENSMUST00000018816.13	+
chr11	100440001	100441000	*	2.33235137719219e-32	2.56863710944994e-28	35.8006535947712	651	0	ENSMUST00000155025.7	-
chr11	113173001	113174000	*	1.40123335845319e-82	1.62628425051901e-77	-29.8366007396063	652	0	ENSMUST00000150712.1	-
chr11	116332001	116333000	*	5.28416849413702e-12	5.39790830296287e-09	32.7560455192034	653	2400	ENSMUST00000036215.7	-
chr12	60265001	60266000	*	9.6201613694257e-12	9.54294638000772e-09	29.6050681683462	654	-51888	ENSMUST00000219590.1	+
chr13	19438001	19439000	*	2.85356217507923e-121	6.15061637742813e-116	-41.3897315867929	655	25203	ENSMUST00000199241.1	+
chr13	21813001	21814000	*	1.03350317862884e-49	4.10352950804232e-45	48.2105263157895	656	1257	ENSMUST00000104941.3	+
chr13	30974001	30975000	*	6.93818199520281e-28	5.18231322673116e-24	-31.5914442700157	657	0	ENSMUST00000070258.2	+
chr13	48228001	48229000	*	1.38515013554885e-17	3.22515939723682e-14	-28.4602190262568	658	8252	ENSMUST00000225626.1	-
chr13	56429001	56430000	*	2.73713008132584e-13	3.45009161699099e-10	-27.6175063326766	659	2409	ENSMUST00000212844.1	+
chr13	64429001	64430000	*	6.78588389779101e-09	3.80612884160922e-06	-25.1734104046243	660	-2314	ENSMUST00000021939.7	+
chr13	65662001	65663000	*	3.69198723085559e-31	3.59383250825566e-27	27.5687457065503	661	8499	ENSMUST00000221726.1	+
chr13	98994001	98995000	*	4.9561983300718e-69	3.56089135244619e-64	35.6907990286637	662	0	ENSMUST00000224873.1	+
chr13	118110001	118111000	*	3.10342824631061e-08	1.44787488119423e-05	-27.9876493489059	663	62683	ENSMUST00000225643.1	+
chr13	119487001	119488000	*	6.21558455267599e-39	1.17225294472258e-34	-32.6077113901126	664	-39	ENSMUST00000176171.8	+
chr13	119599001	119600000	*	1.91503322985365e-85	2.62671509468716e-80	-37.6625052897499	665	-6650	ENSMUST00000178948.1	+
chr14	14702001	14703000	*	9.28248005347794e-16	1.67929623662595e-12	25.8171678399917	666	0	ENSMUST00000057015.7	+
chr14	22947001	22948000	*	3.79762541949833e-12	3.96527780621271e-09	27.3095929993925	667	19077	ENSMUST00000225436.1	+
chr14	23559001	23560000	*	6.50468733132404e-11	5.52602448494371e-08	28.6780905752754	668	-248	ENSMUST00000191517.1	+
chr14	51488001	51489000	*	3.66262194176345e-37	5.75638987270747e-33	-25.6772953973092	669	36146	ENSMUST00000233023.1	+
chr14	54297001	54298000	*	4.86671310358111e-82	5.24489804016604e-77	51.4463866957065	670	0	ENSMUST00000225083.1	-
chr14	103332001	103333000	*	5.7091681806178e-30	5.12734919239207e-26	26.2321570921437	671	13419	ENSMUST00000160758.7	-
chr14	122958001	122959000	*	6.36904439510928e-11	5.41383804130374e-08	25.1660116546958	672	-3087	ENSMUST00000227430.1	-
chr15	61580001	61581000	*	1.00745092150126e-12	1.16033112886622e-09	25.8209279320578	673	-35819	ENSMUST00000229194.1	-
chr15	86059001	86060000	*	6.70060733862498e-34	8.35522479598904e-30	38.3310482363206	674	131	ENSMUST00000123349.1	+
chr15	87646001	87647000	*	1.7400956866896e-07	6.34318013522063e-05	25.2941176470588	675	20773	ENSMUST00000068088.7	+
chr17	6760001	6761000	*	4.10796937828052e-09	2.43826549085507e-06	-26.8720242389266	676	-17181	ENSMUST00000131131.1	-
chr17	24942001	24943000	*	8.5566117878027e-09	4.68416782173438e-06	27.0581369609402	677	-5025	ENSMUST00000178969.7	-
chr17	26560001	26561000	*	1.45346850091627e-15	2.55592247661767e-12	-28.3636363636364	678	-489	ENSMUST00000167662.7	+
chr17	27096001	27097000	*	1.98827764105518e-18	5.13681023575888e-15	-34.0082211464848	679	4441	ENSMUST00000143605.1	-
chr17	40371001	40372000	*	6.9568232439983e-75	5.52442025419912e-70	-38.5493299861697	680	-46667	ENSMUST00000233579.1	+
chr17	40372001	40373000	*	1.32415973504659e-83	1.66490122319297e-78	-44.06863523836	681	-45667	ENSMUST00000233579.1	+
chr18	30267001	30268000	*	0	0	76.7380601011484	682	0	ENSMUST00000234467.1	+
chr18	30268001	30269000	*	5.03918424427302e-67	3.45594559744356e-62	56.9997355197038	683	754	ENSMUST00000234467.1	+
chr18	43003001	43004000	*	1.50058977342704e-16	2.99481174430733e-13	-25.8731647026232	684	55472	ENSMUST00000025377.13	-
chr18	43477001	43478000	*	3.4342914814144e-35	4.6681361542687e-31	34.3149223896215	685	0	ENSMUST00000057110.10	-
chr18	45024001	45025000	*	6.44231146547408e-13	7.64159377736101e-10	-30.2557390253725	686	65315	ENSMUST00000182674.1	-
chr18	80046001	80047000	*	6.88401835679471e-21	2.3767851395181e-17	25.3963788870704	687	0	ENSMUST00000070219.7	+
chr18	82695001	82696000	*	1.72065130885096e-49	6.49026184600097e-45	41.2130920741253	688	-2119	ENSMUST00000171071.8	-
chr19	3850001	3851000	*	2.49899983728119e-06	0.000598012796958686	-26.984126984127	689	-773	ENSMUST00000128694.7	+
chr19	10416001	10417000	*	2.56556286095037e-20	8.30665329406973e-17	-26.5570668243643	690	-24267	ENSMUST00000181743.1	-
chrX	7693001	7694000	*	1.37802295405041e-10	1.10651934846938e-07	37.4076952973183	691	-3131	ENSMUST00000049896.12	+
chrX	7815001	7816000	*	2.69505023994923e-06	0.000635453968148688	-26.2130507529281	692	-2919	ENSMUST00000144946.1	+
chrX	7876001	7877000	*	3.22975317701183e-09	1.96097601472377e-06	-35.0358833409681	693	-1262	ENSMUST00000126715.1	+
chrX	7877001	7878000	*	4.39044047184265e-09	2.59063784613442e-06	25.0397677889109	694	-262	ENSMUST00000126715.1	+
chrX	11459001	11460000	*	1.87404478824504e-06	0.000474101873896482	-27.3817925194072	695	131181	ENSMUST00000091180.2	+
chrX	11999001	12000000	*	3.25359739815066e-07	0.000109257418801213	-29.3785310734463	696	14535	ENSMUST00000117924.2	+
chrX	12292001	12293000	*	7.54438854595323e-07	0.000222322504780478	-25.0126262626263	697	52223	ENSMUST00000137281.1	-
chrX	12937001	12938000	*	2.37745182991295e-24	1.18777484675388e-20	25.8467417278819	698	131	ENSMUST00000121924.1	+
chrX	36229001	36230000	*	3.96390404953358e-09	2.3611157829728e-06	29.020995190529	699	-14873	ENSMUST00000118217.1	-
chrX	57522001	57523000	*	7.26591612624232e-08	2.99938585954074e-05	27.9806726907631	700	-18245	ENSMUST00000057645.5	-
chrX	71381001	71382000	*	6.62355284502138e-18	1.60926937330035e-14	-38.2619974059663	701	-9188	ENSMUST00000156307.1	+
chrX	94544001	94545000	*	1.06555530854402e-05	0.0019086966727986	-26.5151515151515	702	-1859	ENSMUST00000026142.7	-
chrX	100816001	100817000	*	2.78027592409977e-12	2.9708624384949e-09	-25.2524696118394	703	8003	ENSMUST00000146772.1	+
chrX	102120001	102121000	*	3.36824304040302e-17	7.41894566301684e-14	41.8785677218474	704	434	ENSMUST00000144367.1	+
chrX	104482001	104483000	*	1.29567843452955e-17	3.02617509694495e-14	-27.7795244320156	705	0	ENSMUST00000087867.5	+
chrX	134307001	134308000	*	3.06949575424971e-12	3.25913462138695e-09	-29.3504325591871	706	-84	ENSMUST00000081064.11	+
chrX	142818001	142819000	*	1.56312531240473e-08	7.94351900529865e-06	-30.6459948320413	707	-6741	ENSMUST00000112888.1	+
chrX	143030001	143031000	*	4.36658003274101e-08	1.94057747734428e-05	27.9240089459068	708	-63274	ENSMUST00000041317.2	-
chrX	151742001	151743000	*	8.76315145246878e-13	1.01941186064686e-09	-32.8558791507893	709	15194	ENSMUST00000117106.1	-
